鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中山區,房地(土地+建物),臺北市中山區林森北路８５巷１１號二樓之５,9.16,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種住宅區)。,,,1100429,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760710,41.16,0,0,0,無,有,5900000,143343,,0.0,0,,RPQNMLOLOHGGFCA57EA,0.0,0.0,0.0,有,218
中山區,房地(土地+建物),臺北市中山區新生北路三段１號九樓之１６,3.67,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區及第參之貳種住宅區) 但是否在第三種商業區(原屬第參之貳種住宅區於七十九年九月十三日變更為第貳種商業區又於八十四年九月二十七日調整為第參種商業區(均應依前述都市計畫說明書圖規定辦理))。,,,1100615,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700122,36.75,1,1,1,有,有,6800000,185034,,0.0,0,,RPSNMLPLOHGGFCA87EA,0.0,0.0,0.0,有,219
松山區,房地(土地+建物),臺北市松山區南京東路四段１８６號十二樓之７,3.32,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100531,土地2建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730217,56.779999999999994,1,2,1,有,有,12000000,211342,,0.0,0,,RPXPMLOLOHGGFDA58EA,0.0,0.0,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區金豐街６８號六樓,24.5,都市：其他:工商混合區(不得作住宅使用)。,,,1100513,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),策略性產業（Ｇ２資訊服務業）,鋼筋混凝土造,0991124,133.71,0,0,0,無,有,16800000,125645,坡道平面,0.0,0,,RPOPMLMLOHGGFCA37EA,0.0,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區龍江路１號七樓之２,12.98,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第壹種商業區)。,,,1100331,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,87.0,2,2,1,有,有,23680000,272184,,0.0,0,,RPVRMLOLNHGGFCA38EA,0.0,0.0,0.0,有,220
大安區,房地(土地+建物),泰順街４０巷１７號四樓之３,17.15,都市：其他:第三種住宅區。,,,1100502,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941220,71.66,2,1,1,有,有,19800000,276305,,0.0,0,其他增建；,RPWNMLRKOHGGFFA58DA,36.48,1.97,9.33,有,221
大安區,房地(土地+建物)+車位,瑞安街２４４巷１８號六樓,26.63,都市：其他:第三種住宅區。,,,1100506,土地1建物1車位2,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060111,262.24,0,0,0,無,有,88000000,383559,其他,51.06,7000000,房屋總價8100萬元土地價格:6399萬；建物價格:1701萬；車位總價700萬元土地價格:553萬；建物價格:147萬。毛胚屋。其他增建；,RPVOMLQKOHGGFFA48DA,112.65,13.58,11.3,有,
大安區,房地(土地+建物),大安路一段２號六樓,8.37,都市：其他:第四之一種住宅區(特) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1100413,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680925,48.769999999999996,1,1,1,有,有,12000000,246053,,0.0,0,陽台外推；,RPRNMLMKNHGGFFA47DA,30.01,0.0,11.42,有,222
大安區,房地(土地+建物),信義路三段１０５號八樓之２,3.31,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100524,土地2建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960322,38.94,1,1,1,有,有,15200000,390344,,0.0,0,陽台外推；夾層；其他增建；,RPSPMLOJOHGGFFA97DA,21.0,0.62,2.65,有,
松山區,房地(土地+建物),臺北市松山區南京東路四段５２巷４號四樓,20.38,都市：其他:第三種住宅區。,,,1100510,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0671230,209.89999999999998,4,2,2,有,有,46680000,222392,,0.0,0,,RPSOMLOLOHGGFDA87DA,0.0,0.0,0.0,有,
松山區,房地(土地+建物)+車位,臺北市松山區八德路三段１６５號四樓之８,9.69,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100611,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070331,150.15,2,2,2,有,有,42917000,363626,升降平面,39.55,2700000,,RPRNMLLKOHGGFDA27DA,0.0,0.0,0.0,有,
松山區,房地(土地+建物),臺北市松山區光復南路３２巷３５號四樓,44.5,都市：其他:第三種住宅區。,,,1100415,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810229,142.15,3,2,2,有,有,37500000,263806,,0.0,0,其他增建；,RPPOMLKKOHGGFDA07DA,0.0,0.0,0.0,有,
中山區,房地(土地+建物)+車位,臺北市中山區合江街１２７巷３號二樓,35.42,都市：其他:第三種住宅區。,,,1100529,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880528,138.31,2,2,2,有,無,24500000,177138,坡道機械,0.0,0,陽台外推；其他增建；,RPQOMLOLOHGGFCA57DA,0.0,0.0,0.0,有,
松山區,房地(土地+建物),臺北市松山區民生東路五段１３８巷９號十二樓之４,3.35,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用) 但是否在道路用地(公共設施用地)(原屬住宅用地民生社區特定專用區應依建築線或俟地籍測量分割後，再確定)。,,,1100507,土地1建物1車位0,十二層，陽臺,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,25.71,1,1,1,有,有,6400000,248930,,0.0,0,本案為二親等買賣親友、員工、共有人或其他特殊關係間之交易；,RPTOMLNKNHGGFDA67DA,0.0,0.0,0.0,有,223
中山區,房地(土地+建物),臺北市中山區長安東路一段４０號七樓之１,7.36,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1080327,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),第二組多戶住宅,鋼筋混凝土造,1100205,44.31,0,0,0,無,有,10050000,226811,,0.0,0,預售屋、或土地及建物分次登記案件；,RPURMLQKOHGGFCA38DA,0.0,0.0,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號十二樓,27.76,都市：其他:第三種住宅區。,,,1100606,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),（Ｈ２）集合住宅,鋼筋混凝土造,1090424,184.51,3,2,2,有,有,29380000,159233,坡道平面,35.06,0,,RPXPMLRKOHGGFCA58DA,0.0,0.0,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區內湖路二段２６３巷９弄７號二樓,12.21,都市：其他:第三種商業區。,,,1100508,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840517,80.31,2,2,1,有,有,16000000,199228,,0.0,0,陽台外推；其他增建；,RPSQMLPKOHGGFCA97DA,0.0,0.0,0.0,有,
中山區,房地(土地+建物)+車位,臺北市中山區長安東路一段４０號四樓,10.61,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1080128,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),第二組多戶住宅,鋼筋混凝土造,1100205,74.91,0,0,0,無,有,14200000,188679,其他,11.31,2200000,預售屋、或土地及建物分次登記案件；,RPXOMLLMNHGGFCA97DA,0.0,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區長安東路一段４０號二樓之１,7.36,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1091112,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),第二組多戶住宅,鋼筋混凝土造,1100205,44.31,0,0,0,無,有,9780000,220718,,0.0,0,預售屋、或土地及建物分次登記案件；,RPOPMLLMNHGGFCA17DA,0.0,0.0,0.0,有,
中山區,房地(土地+建物)+車位,臺北市中山區長安東路一段４０號五樓之３,7.62,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1080419,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),第二組多戶住宅,鋼筋混凝土造,1100205,57.16,0,0,0,無,有,12080000,215485,其他,11.31,2200000,預售屋、或土地及建物分次登記案件；,RPQOMLRJOHGGFCA67DA,0.0,0.0,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區成功路五段５６號五樓,27.74,都市：其他:第一種商業區。,,,1100420,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840725,157.59,3,2,1,有,有,27080000,171838,,0.0,0,陽台外推；其他增建；,RPQQMLSJOHGGFCA97DA,0.0,0.0,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區環山路二段２８號三樓之２,49.05,都市：其他:第二種住宅區。,,,1100502,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070928,97.56,1,2,1,有,有,18000000,184502,塔式車位,19.23,0,,RPSOMLOLNHGGFCA67DA,0.0,0.0,0.0,有,224
內湖區,房地(土地+建物),臺北市內湖區大湖山莊街２１９巷８４號三樓,39.71,都市：其他:第三種住宅區。,,,1100507,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760410,111.26,3,2,2,有,無,14600000,131224,,0.0,0,其他增建；,RPUPMLLLNHGGFCA67DA,0.0,0.0,0.0,無,225
中山區,房地(土地+建物)+車位,臺北市中山區雙城街３巷１６號七樓,18.04,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100327,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090102,232.26,4,2,3,有,有,53980000,258986,坡道平面,31.94,2100000,,RPQNMLKLMHGGFCA86DA,0.0,0.0,0.0,有,
中山區,房地(土地+建物)+車位,臺北市中山區雙城街３巷１６號十七樓,20.93,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100422,土地1建物1車位2,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090102,302.90999999999997,0,0,0,無,有,72000000,281136,坡道平面,63.88,4800000,,RPPSMLQKOHGGFCA97DA,0.0,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區雙城街３巷２號十四樓之１,4.98,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100523,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841201,33.9,1,1,1,有,有,6450000,190265,,0.0,0,,RPOOMLSLOHGGFCA77DA,0.0,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區樂群二路２１８號九樓,47.09,都市：其他:住宅區(供拆遷安置專案住宅使用)。,,,1100417,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,155.26,3,2,2,有,有,27500000,177122,,0.0,0,陽台外推；其他增建；,RPQNMLPLOHGGFCA57DA,0.0,0.0,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區金龍路５３號二樓,27.87,都市：其他:第三種住宅區。,,,1100512,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730208,109.58999999999999,3,2,2,有,無,18300000,166986,,0.0,0,陽台外推；,RPXNMLPLOHGGFCA28DA,0.0,0.0,0.0,無,
內湖區,房地(土地+建物),臺北市內湖區內湖路二段４２８號三樓,3.13,都市：其他:第三種商業區。,,,1100508,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070327,30.439999999999998,2,1,1,有,有,5750000,188896,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLOHGGFCA77DA,0.0,0.0,0.0,有,226
松山區,房地(土地+建物),臺北市松山區南京東路三段３０３巷１４弄８之１號六樓,7.82,都市：其他:第三種住宅區。,,,1100509,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750321,50.8,1,1,1,有,有,11880000,233858,,0.0,0,陽台外推；其他增建；,RPUPMLNJOHGGFDA87DA,0.0,0.0,0.0,有,227
內湖區,房地(土地+建物),臺北市內湖區五分街９號二樓,30.68,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100519,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740923,113.52,3,2,2,有,無,15280000,134602,,0.0,0,,RPUOMLMLOHGGFCA77DA,0.0,0.0,0.0,無,
大安區,房地(土地+建物),臺北市大安區安和路二段７８號十五樓之３,3.5,都市：其他:第三之一種住宅區及第三種住宅區。,,,1100328,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680116,25.55,1,1,1,有,有,6880000,269276,,0.0,0,,RPXNMLPKOHGGFFA48DA,0.0,0.0,0.0,有,
大安區,房地(土地+建物)+車位,臺北市大安區安和路二段３２巷３１號七樓,13.54,都市：其他:第三種住宅區。,,,1081005,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100317,75.59,1,1,1,有,無,26000000,343961,升降機械,10.38,0,預售屋、或土地及建物分次登記案件；,RPRNMLNLOHGGFFA77DA,0.0,0.0,0.0,有,
大安區,房地(土地+建物)+車位,臺北市大安區安和路二段３２巷３１號六樓之１,14.12,都市：其他:第三種住宅區。,,,1100401,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100317,76.86,0,0,0,無,無,27600000,359094,升降機械,10.38,0,含裝潢費3000000元；預售屋、或土地及建物分次登記案件；,RPTNMLNLOHGGFFA97DA,0.0,0.0,0.0,有,
大安區,房地(土地+建物),臺北市大安區安和路二段３２巷３１號六樓,16.68,都市：其他:第三種住宅區。,,,1081112,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100317,72.4,1,1,1,有,無,26800000,370166,,0.0,0,含裝潢費1130000元；預售屋、或土地及建物分次登記案件；,RPROMLNLOHGGFFA87DA,0.0,0.0,0.0,有,
大安區,房地(土地+建物),臺北市大安區安和路二段３２巷３１號七樓之２,12.3,都市：其他:第三種住宅區。,,,1100602,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100317,55.879999999999995,1,1,1,有,無,20360000,364352,,0.0,0,預售屋、或土地及建物分次登記案件；,RPSOMLNLOHGGFFA97DA,0.0,0.0,0.0,有,
大安區,房地(土地+建物),臺北市大安區潮州街６０巷３號四樓,18.93,都市：其他:道路用地(公共設施用地)。62/6/22,,,1100522,土地2建物2車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680718,80.3,2,2,1,有,無,20880000,260025,,0.0,0,,RPUNMLOLOHGGFFA18DA,0.0,0.0,0.0,無,228
松山區,房地(土地+建物)+車位,臺北市松山區健康路３２５巷２４弄６號十一樓,19.64,都市：其他:第三種住宅區。,,,1100513,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041229,178.95,3,2,2,有,有,45800000,255937,坡道平面,33.63,0,,RPRNMLPLOHGGFDA87EA,0.0,0.0,0.0,有,
松山區,房地(土地+建物),臺北市松山區敦化北路２２２巷６弄２號四樓,25.5,都市：其他:第三種住宅區。,,,1100522,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700625,132.51,3,2,2,有,無,33000000,249038,,0.0,0,陽台外推；,RPPQMLSLOHGGFDA28EA,0.0,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區吉林路３９３巷２９號四樓,21.6,都市：其他:第三種住宅區。,,,1100602,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680704,84.31,3,2,2,有,無,14000000,166054,,0.0,0,陽台外推；其他增建；,RPXNMLPLOHGGFCA38EA,0.0,0.0,0.0,無,229
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段１９２號十樓之３,30.62,都市：其他:交通用地(公共設施用地)。,,,1100527,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1050616,213.97,0,0,1,有,有,40375858,234946,坡道平面,52.5,2439200,政府機關標讓售；,RPQNMLPLOHGGFCA67EA,0.0,0.0,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段１９２號十樓之６,16.74,都市：其他:交通用地(公共設施用地)。,,,1100527,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1050616,138.82,0,0,1,有,有,23500678,244927,坡道平面,52.5,2358600,政府機關標讓售；,RPRNMLPLOHGGFCA77EA,0.0,0.0,0.0,有,
大安區,房地(土地+建物),臺北市大安區樂利路２８巷２號七樓,24.64,都市：其他:第三種住宅區。,,,1100615,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701211,145.44,3,2,2,有,有,43980000,302393,,0.0,0,,RPSNMLPLOHGGFFA18EA,0.0,0.0,0.0,有,230
大安區,房地(土地+建物)+車位,臺北市大安區永康街８１號五樓之２,14.04,都市：其他:第一種商業區。,,,1100502,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000427,93.14,2,2,1,有,有,27800000,329857,其他,16.44,2500000,陽台外推；夾層；其他增建；,RPSNMLSLOHGGFFA48EA,0.0,0.0,0.0,有,
北投區,房地(土地+建物),臺北市北投區實踐街１４號三樓,22.26,都市：其他:道路用地(公共設施用地)。66/10/21,,,1100526,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690710,102.08,4,2,2,有,無,14800000,144984,,0.0,0,陽台外推；,RPQRMLOLOHGGFEA18EA,83.95,18.13,0.0,無,231
