鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新店區,房地(土地+建物),僑愛六路１３－１號,76.01,都市：其他:已開發建築密集地區,,,1100517,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790313,205.3,4,2,3,有,無,11000000,53580,,0.0,0,,RPSOMLRKOHGGFCF48DA,152.21,38.95,14.14,無,
新店區,房地(土地+建物),新北市新店區中央三街１３號四樓,47.23,都市：其他:第四種住宅區,,,1100519,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850605,117.09,4,3,3,有,有,19260000,164489,,0.0,0,陽台外推；頂樓加蓋；,RPTOMLLLOHGGFCF08DA,79.17,0.0,10.92,無,
新店區,房地(土地+建物),建國路１７３號三樓,26.25,都市：其他:第四種住宅區,,,1100417,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,加強磚造,0660208,84.32,2,2,2,有,無,9600000,113852,,0.0,0,陽台外推；,RPVNMLKKOHGGFCF97DA,84.32,0.0,0.0,無,
新店區,房地(土地+建物),建安街３４號四樓,40.95,都市：其他:第四種住宅區,,,1100526,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640722,108.45,3,2,2,有,無,12870000,118672,,0.0,0,頂樓加蓋；其他增建；,RPROMLRJOHGGFCF28DA,95.64,0.0,12.81,無,0188
新店區,土地,大豐段261地號,185.02,都市：其他:農業區,,,1100517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31902900,172429,,0.0,0,,RPUOMLRJOHGGFCF58DA,0.0,0.0,0.0,無,
新店區,房地(土地+建物)+車位,秀岡三街３號,407.27,都市：其他:第一種住宅區,,,1100403,土地12建物1車位2,全,三層,透天厝,住宅、停車空間、梯間、水箱,鋼筋混凝土造,1070702,291.25,0,0,0,無,有,36800000,126352,一樓平面,0.0,0,,RPPOMLOJOHGGFCF77DA,253.71,20.01,17.52,有,
新店區,房地(土地+建物),秀岡二街８巷２號,571.61,都市：其他:第一種住宅區,,,1100416,土地13建物1車位0,全,三層,透天厝,住宅、停車空間、梯間,鋼筋混凝土造,1070727,357.33,0,0,0,無,有,50000000,139927,,0.0,0,內有車位,RPPNMLQLMHGGFCF87DA,313.02,24.2,20.11,無,
新店區,房地(土地+建物)+車位,安祥路１５２巷２弄１２號三樓,226.04,,山坡地保育區,丙種建築用地,1100422,土地10建物1車位1,三層，四層,四層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1071121,184.76999999999998,2,2,2,有,有,13300000,76578,坡道平面,33.28,1700000,預售屋、或土地及建物分次登記案件；,RPQOMLLMNHGGFCF77DA,102.83,3.07,9.61,有,
新店區,房地(土地+建物)+車位,安祥路１５２巷２弄２０號三樓,226.04,,山坡地保育區,丙種建築用地,1100305,土地10建物1車位1,三層，四層,四層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1071121,184.76999999999998,2,2,2,有,有,13350000,76908,坡道平面,33.28,1700000,預售屋、或土地及建物分次登記案件；,RPSOMLLMNHGGFCF97DA,102.84,3.07,9.61,有,
新店區,房地(土地+建物)+車位,安祥路１５６巷７號三樓,261.8,,山坡地保育區,丙種建築用地,1100430,土地10建物1車位1,三層，四層,四層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070605,189.09,2,2,2,有,有,15500000,91980,坡道平面,37.97,1600000,預售屋、或土地及建物分次登記案件；,RPTOMLLMNHGGFCF08DA,103.13,2.28,9.67,有,
新店區,房地(土地+建物)+車位,順安街５８號十一樓之２,11.89,都市：其他:第四種住宅區,,,1100515,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070125,153.76,3,2,2,有,有,26700000,173647,坡道平面,38.32,0,,RPXQMLPLNHGGFCF98DA,70.55,2.35,10.29,有,0189
新店區,房地(土地+建物),寶安街２０巷２號五樓,25.57,都市：其他:道路用地,,,1100526,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691120,97.74,3,2,1,有,無,13500000,138122,,0.0,0,,RPRNMLNJOHGGFCF77DA,75.91,0.0,13.39,無,0190
林口區,房地(土地+建物)+車位,民生路１１７號九樓,27.36,都市：其他:第二種住宅區,,,1100528,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030613,124.91999999999999,2,2,1,有,有,10400000,83253,坡道平面,28.72,0,,RPVUMLLLOHGGFBF78DA,57.93,2.67,4.67,有,0191
林口區,房地(土地+建物)+車位,民富街９９號五樓之二,14.6,都市：其他:中心商業區,,,1100605,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960705,163.93,4,2,2,有,有,12500000,76252,坡道平面,0.0,0,,RPSNMLSKOHGGFBF38DA,93.91,1.4,3.57,有,0192
新莊區,房地(土地+建物),幸福路６６３號二樓,18.1,都市：其他:住宅區,,,1100603,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690315,83.05,3,1,1,有,無,5200000,62613,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLSKOHGGFBF88DA,83.05,0.0,0.0,無,
泰山區,房地(土地+建物),泰林路二段４１４巷９號,43.18,都市：其他:住宅區,,,1100427,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0680808,89.43,3,2,3,有,無,9000000,100637,,0.0,0,其他增建；,RPWQMLSKOHGGFBF09DA,89.43,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,中原東路１０９號七樓,17.8,都市：其他:商業區,,,1100420,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040429,169.61,3,2,2,有,有,21400000,142073,坡道平面,33.06,2000000,,RPWUMLRKOHGGFBF76DA,81.98,2.96,8.78,有,0193
新莊區,房地(土地+建物)+車位,福壽街４３１號十樓,19.66,都市：其他:第一種商業區,,,1100512,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1050520,190.11,0,0,0,無,有,24760000,150205,坡道平面,39.25,2100000,陽台外推；其他增建；,RPXVMLRKOHGGFBF96DA,83.39,9.0,8.64,有,0194
林口區,房地(土地+建物)+車位,南勢三街２９號六樓之五,20.12,都市：其他:第二種住宅區,,,1100507,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050627,114.89,2,1,1,有,有,8100000,81391,坡道平面,33.8,1500000,,RPXQMLRKOHGGFBF09DA,46.75,2.81,3.65,有,0195
林口區,房地(土地+建物)+車位,文化二路一段２６號十四樓,24.7,都市：其他:第五種住宅區,,,1100429,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,186.6,3,2,2,有,有,12300000,65916,坡道平面,0.0,0,陽台外推；,RPUTMLSKOHGGFBF56DA,101.56,15.09,16.05,有,
林口區,房地(土地+建物)+車位,仁愛路二段２６１號十二樓,14.42,都市：其他:中心商業區,,,1100407,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940510,134.66,3,2,2,有,有,11000000,81687,坡道平面,26.73,0,陽台外推；,RPPUMLSKOHGGFBF78DA,75.47,1.45,3.52,有,0196
林口區,土地,菁埔段粉寮水尾小段203-2地號,2180.0,都市：其他:道路用地,,,1100512,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68000000,31193,,0.0,0,未登記建物；,RPTVMLSKOHGGFBF66DA,0.0,0.0,0.0,無,
泰山區,房地(土地+建物),文程路１８巷５號五樓,22.44,都市：其他:住宅區,,,1100603,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690501,77.18,2,1,1,有,無,2300000,29800,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPSWMLSKOHGGFBF66DA,77.18,0.0,0.0,無,
泰山區,房地(土地+建物)+車位,明志路三段５０６號十四樓,3.53,都市：其他:住宅區,,,1100513,土地1建物1車位3,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010203,380.1,4,2,3,有,有,18280000,55745,坡道平面,104.92,2940000,土地部份受贈取得,RPSNMLLLOHGGFBF77DA,0.0,0.0,0.0,有,
泰山區,房地(土地+建物)+車位,明志路三段５０６之１號十五樓,3.53,都市：其他:住宅區,,,1100514,土地1建物1車位3,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010203,385.43,4,2,3,有,有,18190000,54401,坡道平面,104.92,2930000,土地部份受贈取得,RPTNMLLLOHGGFBF87DA,0.0,0.0,0.0,有,
林口區,房地(土地+建物)+車位,文化三路二段２７１號二樓之一,26.49,都市：其他:第二種住宅區,,,1100514,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040519,122.74000000000001,2,2,1,有,有,10850000,88398,坡道平面,28.43,0,,RPTPMLLLOHGGFBF08DA,52.5,5.38,6.66,有,0197
林口區,房地(土地+建物),自強一街２６號三樓,32.75,都市：其他:第四種住宅區,,,1100514,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740808,90.71,3,2,1,有,無,5900000,65042,,0.0,0,,RPSRMLLLOHGGFBF18DA,80.52,0.0,10.19,無,
新莊區,房地(土地+建物)+車位,福前街６３巷１２號二樓,20.82,都市：其他:第二種住宅區,,,1100606,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050725,148.89,3,2,2,有,有,16150000,108469,坡道平面,48.02,0,,RPSPMLRKOHGGFBF48DA,62.66,2.41,5.4,有,0198
新莊區,房地(土地+建物)+車位,龍安路６９巷４６號四樓,7.82,都市：其他:住宅區,,,1100416,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061205,96.81,1,1,1,有,有,11000000,113625,坡道平面,0.0,0,其他增建；,RPROMLRKOHGGFBF28DA,38.17,0.0,4.42,有,0199
林口區,房地(土地+建物),麗園二街１巷８號三樓之四,22.98,都市：其他:第五種住宅區,,,1100529,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0730518,100.12,2,1,2,有,有,5300000,52936,,0.0,0,,RPTSNLQKOHGGFBF88DA,74.67,0.0,11.0,有,0200
新莊區,房地(土地+建物),新北市新莊區新北大道七段５９８號三樓,9.58,都市：其他:住宅區,,,1100520,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921127,86.52,2,2,1,有,有,8000000,92464,,0.0,0,另有機車位,RPOOMLPKOHGGFBF77DA,52.29,0.64,11.98,有,
新莊區,房地(土地+建物),化成路８３巷１１號,360.57,都市：其他:道路用地,,,1100427,土地2建物1車位0,全,三層,透天厝,工業用,加強磚造,0610825,717.78,0,0,0,無,無,99000000,137925,,0.0,0,其他增建；,RPVOMLPKOHGGFBF48DA,717.78,0.0,0.0,有,0201
五股區,房地(土地+建物)+車位,成泰路三段３３８號十三樓,34.5,都市：其他:住宅區,,,1100523,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080726,204.89999999999998,3,2,2,有,有,18600000,97504,坡道平面,58.24,4300000,,RPUOMLLKOHGGFBF97DA,81.4,5.46,10.21,有,
新莊區,房地(土地+建物)+車位,青山路一段６４之１號九樓,18.9,都市：其他:住宅區,,,1100519,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940906,178.91,4,2,2,有,有,13800000,77134,坡道平面,26.42,0,,RPWOMLKKOHGGFBF08DA,104.79,0.0,10.37,有,
林口區,房地(土地+建物)+車位,文化三路二段５６號二十五樓,19.33,都市：其他:中心商業區,,,1100522,土地1建物1車位1,二十五層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061020,234.83,3,2,3,有,有,24000000,102202,坡道平面,24.08,0,,RPPPMLKKOHGGFBF47DA,126.1,0.0,15.11,有,0202
新莊區,房地(土地+建物),昌明街４０號,7.47,都市：其他:住宅區,,,1100529,土地1建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0860915,41.870000000000005,0,1,1,有,有,10400000,248388,,0.0,0,,RPTSMLSJOHGGFBF88DA,33.61,0.0,3.38,有,
新莊區,房地(土地+建物),中信街１７６號九樓之八,9.32,都市：其他:第一種商業區,,,1100514,土地1建物1車位0,九層,二十四層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1060926,82.39,0,0,0,無,有,11400000,138366,,0.0,0,,RPSUMLRJOHGGFBF88DA,43.7,5.45,7.65,有,0203
新莊區,房地(土地+建物)+車位,新泰路８７號七樓,34.01,都市：其他:住宅區,,,1100427,土地5建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811230,239.67,4,2,2,有,有,24800000,110406,坡道平面,33.16,2000000,其他增建；,RPQNMLSJOHGGFBF08DA,190.78,0.79,20.53,有,
泰山區,房地(土地+建物),貴子路６７巷２９弄１１號,40.47,都市：其他:第一種住宅區,,,1100520,土地1建物1車位0,三層，陽台,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0650617,82.49,5,0,5,有,無,7000000,84859,,0.0,0,,RPRNMLSJOHGGFBF18DA,82.49,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北大道四段１９５號十六樓,25.28,都市：其他:第二種商業區,,,1100227,土地1建物1車位1,十六層,二十八層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1050920,229.29000000000002,2,2,2,有,有,25980000,126212,坡道平面,40.48,2150000,,RPWQMLNJOHGGFBF48DA,108.57,0.0,9.08,有,
新莊區,房地(土地+建物)+車位,思源路４２７號十五樓之三,12.42,都市：其他:住宅區,,,1100420,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870825,168.82,4,2,2,有,有,18800000,111361,坡道平面,27.06,0,,RPQPMLLJOHGGFBF57DA,98.82,0.0,8.75,有,
新莊區,房地(土地+建物)+車位,福美街１７２巷３１號六樓,43.54,都市：其他:第二種住宅區,,,1100515,土地1建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1021223,282.31,3,2,2,有,有,32500000,115122,坡道平面,39.86,0,陽台外推；,RPSOMLQLNHGGFBF28DA,142.4,10.16,10.84,有,0204
新莊區,房地(土地+建物),民安西路３２７巷２弄１０號三樓,19.79,都市：其他:住宅區,,,1100501,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710920,83.2,3,2,1,有,無,6360000,76442,,0.0,0,陽台外推；其他增建；,RPTNMLRLNHGGFBF38DA,66.98,0.0,16.22,無,
林口區,房地(土地+建物)+車位,文化二路一段５６１號七樓之二,12.95,都市：其他:中心商業區,,,1100509,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961017,142.23000000000002,2,2,1,有,有,11500000,80855,坡道平面,41.77,0,,RPPNMLKKNHGGFBF17DA,59.98,0.0,7.7,有,
新莊區,房地(土地+建物)+車位,中正路１８５號八樓,21.46,都市：其他:住宅區,,,1100428,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051122,204.83999999999997,3,2,2,有,有,25480000,142163,坡道平面,36.16,1500000,,RPVPNLTLMHGGFBF98DA,100.32,4.14,11.11,有,
林口區,房地(土地+建物)+車位,南勢三街２１號六樓之一,38.17,都市：其他:第二種住宅區,,,1100427,土地1建物1車位2,六層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050627,216.3,3,2,2,有,有,15000000,69348,坡道平面,67.58,0,,RPVOMLKMMHGGFBF97DA,86.93,5.79,9.65,有,0205
新莊區,房地(土地+建物),新泰路３６１巷３號三樓,38.0,都市：其他:住宅區,,,1100410,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751216,109.13,3,2,2,有,無,8650000,79263,,0.0,0,陽台外推；,RPXNMLLJNHGGFBF97DA,98.74,0.0,10.39,無,
泰山區,房地(土地+建物)+車位,信華一街３１號十三樓,32.24,都市：其他:第三種住宅區。,,,1100509,土地1建物1車位2,十三層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030415,230.81,3,2,2,有,有,23500000,101815,坡道平面,0.0,0,,RPTNMLRKNHGGFBF28DA,101.21,2.34,10.92,有,0206
林口區,房地(土地+建物)+車位,文化三路一段７７號三十樓,46.43,都市：其他:第五種住宅區,,,1100507,土地1建物1車位2,三十層,四十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造,1090806,418.33,0,0,0,無,有,55710000,136976,坡道平面,42.28,4200000,毛胚屋；,RPQQMLRKNHGGFBF28DA,209.64,15.56,18.19,有,
林口區,房地(土地+建物)+車位,文化三路一段７５號二十九樓,50.1,都市：其他:第五種住宅區,,,1100506,土地1建物1車位1,二十九層,四十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造,1090806,435.54999999999995,0,0,0,無,有,58950000,136942,坡道平面,21.14,2200000,毛胚屋；,RPPRMLRKNHGGFBF28DA,229.6,19.19,21.91,有,
土城區,房地(土地+建物),裕民路２１４巷１６號五樓,24.44,都市：其他:第二種住宅區,,,1100509,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730815,83.3,5,3,3,有,無,9200000,110444,,0.0,0,前陽台外推後陽台部分外推陽台外推；頂樓加蓋；,RPRPMLLLOHGGFAF77DA,69.49,0.0,13.81,無,
板橋區,房地(土地+建物),信義路１５０巷２８號,22.75,都市：其他:住宅區,,,1100515,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670317,76.85,1,1,1,有,無,14500000,188679,,0.0,0,其他增建；,RPXPMLRKOHGGFAF88DA,76.85,0.0,0.0,無,0207
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路３８５號四樓,14.79,都市：其他:第二種住宅區,,,1100316,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091007,132.65,3,2,2,有,有,17700000,133434,坡道平面,32.7,0,,RPXSMLQKOHGGFAF09DA,54.98,8.39,3.55,有,0208
板橋區,土地,光環段30地號,6.21,都市：其他:住宅區,,,1100610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1874990,301931,,0.0,0,,RPTQMLRKOHGGFAF58DA,0.0,0.0,0.0,無,0209
板橋區,房地(土地+建物)+車位,藝文街１８９號十九樓,13.95,都市：其他:第二種住宅區,,,1100510,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100127,119.03,2,2,1,有,有,13000000,132378,坡道平面,36.69,2100000,,RPUQMLRKOHGGFAF68DA,47.77,2.92,3.61,有,0210
板橋區,房地(土地+建物)+車位,藝文街１８５號八樓,18.0,都市：其他:第二種住宅區,,,1100513,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100127,143.77999999999997,3,2,1,有,有,15600000,108499,坡道平面,36.69,0,,RPQRMLRKOHGGFAF38DA,59.39,6.91,4.27,有,0211
板橋區,房地(土地+建物),中山路二段６２號六樓之２,21.52,都市：其他:住宅區,,,1100312,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780606,138.51,3,2,2,有,有,17600000,127067,,0.0,0,,RPRRMLRKOHGGFAF48DA,110.18,0.0,10.53,有,
板橋區,房地(土地+建物)+車位,建國街５４巷１０號三樓,40.2,都市：其他:住宅區,,,1100510,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870403,118.75,3,2,2,有,無,15800000,133053,升降平面,0.0,0,,RPPSMLRKOHGGFAF38DA,89.97,0.0,11.97,無,
土城區,房地(土地+建物),新北市土城區頂埔街１９巷１弄２０號四樓,25.38,都市：其他:道路用地,,,1100417,土地4建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720701,81.22,2,1,1,有,無,5600000,68949,,0.0,0,頂樓加蓋；其他增建；,RPSPMLSKOHGGFAF48DA,71.52,0.0,9.7,無,
