鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
東區,房地(土地+建物)+車位,臺中市東區東福路１６６號七樓,35.98,都市：其他:第二種住宅區,,,1090606,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100309,206.73000000000002,4,2,2,有,有,12200000,63508,坡道平面,31.95,1100000,預售屋、或土地及建物分次登記案件；,RPVNMLRKOHGGFAB08DA,0.0,0.0,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東福路１１６號十樓,28.25,都市：其他:第二種住宅區,,,1071010,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100309,168.93,3,2,2,有,有,9250000,59863,坡道平面,31.95,1050000,預售屋、或土地及建物分次登記案件；,RPTNMLLKOHGGFAB27DA,0.0,0.0,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東福路１１８號十樓,28.01,都市：其他:第二種住宅區,,,1080808,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100309,167.79,3,2,2,有,有,9310000,60439,坡道平面,31.95,1100000,預售屋、或土地及建物分次登記案件；,RPUNMLLKOHGGFAB37DA,0.0,0.0,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東福路１５８號六樓,35.98,都市：其他:第二種住宅區,,,1070728,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100309,206.57999999999998,4,2,2,有,有,11430000,59440,坡道平面,31.95,1050000,預售屋、或土地及建物分次登記案件；,RPVNMLLKOHGGFAB47DA,0.0,0.0,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區大慶街一段１３０巷４１號十二樓,24.13,都市：其他:第三種住宅區。,,,1100510,土地1建物1車位3,十二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0970624,235.03,4,2,2,有,有,14500000,61694,坡道平面,85.55,0,陽台外推；,RPQOMLKKOHGGFAB96DA,0.0,0.0,0.0,有,
南區,房地(土地+建物),臺中市南區信義南街８１巷２５號,35.13,都市：其他:第二種住宅區,,,1100526,土地3建物1車位0,一層，二層，三層，四層,十八層,住宅大樓(11層含以上有電梯),店舖．辦公室,鋼筋混凝土造,0851005,228.68,5,2,4,有,有,11300000,49414,,0.0,0,頂樓加蓋；其他增建；,RPSOMLPKOHGGFAB67DA,0.0,0.0,0.0,有,0387
東區,房地(土地+建物)+車位,臺中市東區東福路１２８號十三樓,28.01,都市：其他:第二種住宅區,,,1080911,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100309,167.79,3,2,2,有,有,9280000,60218,坡道平面,31.95,1100000,預售屋、或土地及建物分次登記案件；,RPVQMLPKOHGGFAB18DA,0.0,0.0,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東福路１４０號七樓,27.11,都市：其他:第二種住宅區,,,1070414,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100309,163.43,3,2,2,有,有,8380000,55750,坡道平面,31.95,1050000,預售屋、或土地及建物分次登記案件；,RPWQMLPKOHGGFAB28DA,0.0,0.0,0.0,有,
南區,房地(土地+建物),臺中市南區南和一街６巷２８號,26.66,都市：其他:第一種住宅區,,,1100613,土地1建物1車位0,一層，二層，三層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830718,153.01,2,2,3,有,有,7220000,47186,,0.0,0,,RPXQMLPKOHGGFAB38DA,0.0,0.0,0.0,有,0388
中區,房地(土地+建物),臺中市中區臺灣大道一段８１巷３３號四樓,22.0,都市：其他:第一種商業區,,,1100430,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),辦公室,鋼筋混凝土造,0871219,73.66,3,0,3,有,無,2300000,31225,,0.0,0,,RPWTMLSLNHGGFAB88DA,0.0,0.0,0.0,無,0389
西區,房地(土地+建物),臺中市西區忠勤街２７８號,75.0,都市：其他:第二種住宅區,,,1100325,土地1建物1車位0,一層，二層，騎樓，地下層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700804,301.07,3,2,3,有,無,19000000,63108,,0.0,0,,RPQTMLSLNHGGFAB28DA,0.0,0.0,0.0,無,
中區,房地(土地+建物),臺中市中區臺灣大道一段８１巷３３號三樓,22.0,都市：其他:第一種商業區,,,1100430,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),辦公室,鋼筋混凝土造,0871219,73.66,3,0,3,有,無,2300000,31225,,0.0,0,,RPUTMLSLNHGGFAB68DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺中市東區東英二街１４２巷８號,114.92,都市：其他:第二之一種商業區,,,1100518,土地2建物1車位0,全,四層,透天厝,住宅，停車空間，梯間,鋼筋混凝土造,0950926,220.01,5,2,3,有,無,15500000,70451,,0.0,0,陽台外推；頂樓加蓋；夾層；,RPQOMLLLNHGGFAB07DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺中市南區國光路３６７之３號,23.75,都市：其他:第二種住宅區,,,1100517,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0670629,100.37,4,2,2,有,無,5200000,51808,,0.0,0,陽台外推；,RPQRMLRKNHGGFAB87DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺中市東區旱溪三街７２巷２號,70.0,都市：其他:第二種住宅區,,,1100413,土地1建物1車位0,全,二層,透天厝,住工用,鋼筋混凝土造,0750506,93.73,6,3,2,有,無,9500000,101355,,0.0,0,,RPSQMLTLMHGGFAB18DA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區三民路１段３６號１８樓之１１,8.02,都市：其他:第一種商業區,,,1100322,土地2建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,97.41,3,1,1,有,有,5180000,53177,,0.0,0,,RPROMLOLNHGGFAB47DA,0.0,0.0,0.0,有,0390
南區,房地(土地+建物),臺中市南區新和街１８６號,47.0,都市：其他:第二種住宅區,,,1100531,土地1建物1車位0,全,二層,透天厝,商業用,見其他登記事項,0581115,95.6,5,2,2,有,無,7500000,78452,,0.0,0,頂樓加蓋；,RPQQNLLMNHGGFAB47DA,0.0,0.0,0.0,無,0391
南區,房地(土地+建物),臺中市南區南陽街９３號１３樓之４,11.07,都市：其他:第二種住宅區,,,1100524,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830728,101.12,3,2,2,有,有,6050000,59830,,0.0,0,,RPVPMLLJOHGGFAB57DA,0.0,0.0,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區高工南路２３０號十五樓之２,25.51,都市：其他:第二種住宅區,,,1100514,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051014,161.74,3,2,2,有,有,15680000,96946,坡道平面,19.84,0,,RPRNMLNJOHGGFAB17DA,0.0,0.0,0.0,有,0392
西區,房地(土地+建物),臺中市西區三民路１段５０巷８號７樓之４３,2.75,都市：其他:第一種商業區,,,1100529,土地2建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,35.55,1,0,1,有,有,1630000,45851,,0.0,0,,RPXNMLSJOHGGFAB28DA,0.0,0.0,0.0,有,
東區,房地(土地+建物),臺中市東區精武東路１５０巷１９號,136.0,都市：其他:第一種住宅區,,,1100507,土地2建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,0950501,195.09,4,3,3,有,無,21700000,111231,,0.0,0,其他增建；,RPQQMLPKOHGGFAB67DA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區樂群街４０７號,42.25,都市：其他:第二種住宅區,,,1100604,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),店舖、外廊、集合住宅,鋼筋混凝土造,1070627,145.26999999999998,1,1,2,有,有,18100000,124596,,0.0,0,,RPQNMLOKOHGGFAB27DA,0.0,0.0,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區大慶街一段１３０巷３５號五樓,17.63,都市：其他:第三種住宅區。,,,1100613,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0970624,140.03,3,2,2,有,有,10300000,81730,坡道機械,22.57,700000,陽台外推；其他增建；,RPTNMLNKOHGGFAB47DA,0.0,0.0,0.0,有,0393
西區,土地,公館段42-250地號,293.0,都市：其他:第二種住宅區,,,1070212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23000000,78498,,0.0,0,,RPTUMLRKOHGGFAB58DA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區民權路２２５巷１０之３號二樓,22.1,都市：其他:第二種住宅區,,,1100510,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0700103,82.27,3,2,2,有,無,6050000,73538,,0.0,0,,RPPNMLTKOHGGFAB67DA,0.0,0.0,0.0,有,
西區,房地(土地+建物),臺中市西區三民路一段１６８巷１０號三樓,36.4,都市：其他:第二種住宅區,,,1100424,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760727,135.79999999999998,5,2,2,有,無,6900000,50810,,0.0,0,,RPXPMLMLOHGGFAB08DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺中市東區喬城一街１４３號,154.22,都市：其他:第一種住宅區,,,1100324,土地1建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,1010120,211.79,4,2,4,有,無,32000000,151093,,0.0,0,,RPPNMLNLOHGGFAB17DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺中市南區永南街５０號,79.0,都市：其他:第二種住宅區,,,1091218,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0750924,205.46,6,2,4,有,無,5000000,24336,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLNLOHGGFAB87DA,0.0,0.0,0.0,無,
西區,土地,平民段八小段3-17地號,576.0,,,,1100531,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40638000,70552,,0.0,0,包含公共設施保留地用地；,RPOPMLNLOHGGFAB27DA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區大全街１００巷１５號４樓,24.65,非都市： ; 非都市編定：,,,1100410,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0841122,82.71,3,2,2,有,無,5800000,70125,,0.0,0,其他增建；,RPPQMLNLOHGGFAB47DA,0.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺中市東區六順路３０號八樓之３,24.9,都市：其他:第二種住宅區,,,1100617,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050719,168.9,3,2,2,有,有,8800000,52102,坡道平面,0.0,0,,RPUNMLOLOHGGFAB77DA,0.0,0.0,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區東興路一段２５巷１９號６樓,12.88,,,,1100526,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0901126,140.2,3,2,2,有,有,9080000,64765,坡道平面,28.47,0,,RPPPMLOLOHGGFAB47DA,0.0,0.0,0.0,有,
西區,土地,平民段八小段3-25地號,18.0,,,,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1285000,71389,,0.0,0,包含公共設施保留地用地；,RPTNMLPLOHGGFAB77DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺中市南區忠明南路７３０巷４６號６樓之４,11.68,都市：其他:第三種住宅區。,,,1100516,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811120,93.9,2,2,1,有,有,5880000,62620,,0.0,0,含裝潢費；含傢俱設備費；,RPPNMLQLOHGGFAB47DA,0.0,0.0,0.0,有,0394
豐原區,房地(土地+建物)+車位,臺中市豐原區文昌街４８之３號四樓,20.3,都市：其他:第二種住宅區,,,1100510,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830516,111.54,3,2,2,有,有,6860000,61497,升降平面,0.0,0,陽台外推；,RPSOMLMKNHGGFDB57DA,0.0,0.0,0.0,有,0395
神岡區,土地,林厝段907-2地號,1018.31,都市：其他:農業區,,,1100521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23600000,23176,,0.0,0,未登記建物；農業設施；,RPSNMLLLNHGGFDB47DA,0.0,0.0,0.0,無,
后里區,土地,七塊厝段139地號,994.0,,特定農業區,農牧用地,1100508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5220000,5252,,0.0,0,,RPVNMLQLNHGGFDB28DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物)+車位,臺中市豐原區豐原大道二段３８７號三樓之３,20.73,都市：其他:第二種住宅區,,,1081209,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,129.29,3,2,2,有,有,8100000,62650,坡道機械,14.03,0,,RPTOMLSKOHGGFDB38DA,0.0,0.0,0.0,有,
豐原區,房地(土地+建物)+車位,臺中市豐原區豐原大道二段３８７號六樓之５,16.31,都市：其他:第二種住宅區,,,1081214,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100310,104.59,2,2,2,有,有,7000000,66928,坡道機械,14.03,0,,RPUOMLSKOHGGFDB48DA,0.0,0.0,0.0,有,
豐原區,房地(土地+建物),臺中市豐原區圓環北路二段１４３號十三樓之４,9.24,都市：其他:第二種住宅區,,,1100415,土地1建物1車位0,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850717,91.95,3,2,1,有,有,4800000,52202,,0.0,0,,RPOOMLTKOHGGFDB97DA,0.0,0.0,0.0,有,
后里區,房地(土地+建物),臺中市后里區九甲六路２１０巷５６號,91.35,,特定農業區,甲種建築用地,1090722,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1100127,184.28,5,2,3,有,無,9780000,53071,,0.0,0,預售屋、或土地及建物分次登記案件；,RPQNMLOLOHGGFDB67DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區大明路１６１號,26.2,都市：其他:第二種住宅區,,,1100529,土地1建物1車位0,一層，二層，三層，騎樓,十二層,住宅大樓(11層含以上有電梯),店舖、住宅、人行道,鋼筋混凝土造,0830725,194.67999999999998,3,1,2,有,有,9600000,49312,,0.0,0,,RPQNMLPLOHGGFDB77DA,0.0,0.0,0.0,有,
神岡區,土地,岸裡段1149地號,70.52,都市：其他:乙種工業區,,,1100612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,19853,,0.0,0,,RPSNMLPLOHGGFDB97DA,0.0,0.0,0.0,無,
神岡區,土地,新興段1008地號,1154.89,,一般農業區,農牧用地,1100421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14200000,12296,,0.0,0,,RPQNMLSLOHGGFDB08DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區豐原大道六段６５５巷１７５號,165.53,都市：其他:農業區,,,1100513,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090916,133.88,4,2,3,有,有,16000000,119510,,0.0,0,,RPSNMLNLOHGGFDB77DA,0.0,0.0,0.0,無,
大甲區,土地,日南段321-9地號,159.22,都市：其他:農業區,,,1100412,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,7537,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRKOHGGFEB18DA,0.0,0.0,0.0,無,
大甲區,房地(土地+建物)+車位,臺中市大甲區興安路７２之８號,21.09,都市：其他:住宅區,,,1080414,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),住宅,鋼筋混凝土造,1100204,125.27,3,2,2,有,有,6960000,62734,坡道平面,31.86,1100000,,RPPNMLQJOHGGFEB67DA,0.0,0.0,0.0,有,
大甲區,房地(土地+建物)+車位,臺中市大甲區興安路７２之８號十一樓之１,41.69,都市：其他:住宅區,,,1080113,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住宅,鋼筋混凝土造,1100204,204.14999999999998,4,2,2,有,有,11980000,62471,坡道平面,29.19,1050000,,RPUQMLQJOHGGFEB48DA,0.0,0.0,0.0,有,
大甲區,房地(土地+建物)+車位,臺中市大甲區興安路７２之８號八樓之２,38.26,都市：其他:住宅區,,,1100515,土地1建物1車位2,八層,十一層,住宅大樓(11層含以上有電梯),住宅,鋼筋混凝土造,1100204,221.13,4,2,2,有,有,11880000,60092,坡道平面,58.38,2100000,,RPVPMLQJOHGGFEB48DA,0.0,0.0,0.0,有,
清水區,房地(土地+建物),臺中市清水區公正路１５３之２號,109.0,都市：其他:第四種住宅區,,,1091207,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950118,240.4,7,2,4,有,無,11500000,47837,,0.0,0,其他增建；,RPSQMLSLNHGGFFB68DA,0.0,0.0,0.0,無,
清水區,土地,社口段社口小段269-35地號,24.2,都市：其他:綠地,,,1100424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,30992,,0.0,0,包含公共設施保留地用地；,RPWOMLLJOHGGFFB08DA,0.0,0.0,0.0,無,
清水區,土地,社口段社口小段269-32地號,22.2,都市：其他:綠地,,,1100424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,33784,,0.0,0,包含公共設施保留地用地；,RPXOMLLJOHGGFFB18DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區平等七街５６之３號,86.27,都市：其他:第二種住宅區,,,1100515,土地2建物1車位0,全,四層,透天厝,停車空間、住宅、樓梯間,鋼筋混凝土造,1051201,214.31,4,3,5,有,無,14000000,65326,,0.0,0,,RPVOMLSKNHGGFFB68DA,0.0,0.0,0.0,無,0396
沙鹿區,土地,紅竹段307地號,570.89,都市：其他:第三種住宅區。,,,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14678923,25712,,0.0,0,,RPTOMLOLNHGGFFB18DA,0.0,0.0,0.0,無,
大甲區,房地(土地+建物),臺中市大甲區雁門路２９０巷６０弄４６號,77.87,都市：其他:住宅區,,,1100512,土地4建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1091012,196.12,4,3,5,有,有,13030000,66439,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKOHGGFEB08DA,0.0,0.0,0.0,無,0397
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區北勢東路５３７巷１３號,73.79,都市：其他:第二種住宅區,,,1100201,土地2建物1車位1,全,四層,透天厝,店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,1030519,233.60999999999999,7,1,8,有,有,18300000,78336,坡道平面,0.0,0,陽台外推；頂樓加蓋；其他增建；含租約；,RPXOMLMLOHGGFFB48DA,0.0,0.0,0.0,無,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區光華西街５５號四樓之５,21.5,都市：其他:第四種住宅區,,,1100601,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100302,83.34,2,1,1,有,無,4600000,56245,坡道機械,14.89,750000,,RPUNMLNLOHGGFFB18DA,0.0,0.0,0.0,有,
清水區,房地(土地+建物),臺中市清水區五權東路４８巷１６號,87.51,都市：其他:第四種住宅區,,,1100529,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960316,161.64,4,3,3,有,無,10300000,63722,,0.0,0,,RPTNMLOLOHGGFFB18DA,0.0,0.0,0.0,無,0398
沙鹿區,土地,六福段128地號,599.52,都市：其他:第二種住宅區,,,1100610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23575500,39324,,0.0,0,,RPUNMLOLOHGGFFB28DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區六路六街２０巷３號,59.4,都市：其他:第二種住宅區,,,1100516,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971021,126.56,6,0,6,有,有,6600000,52149,,0.0,0,公契和私契的登記人不同。含租約；,RPXNMLPLOHGGFFB68DA,0.0,0.0,0.0,有,
東勢區,土地,大茅埔段3635地號,1000.0,,山坡地保育區,農牧用地,1100508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1000,,0.0,0,,RPQNMLLLOHGGFGB67DA,0.0,0.0,0.0,無,
石岡區,土地,南眉段260地號,482.8,,一般農業區,農牧用地,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,1553,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLSJOHGGFGB88DA,0.0,0.0,0.0,無,
東勢區,房地(土地+建物),臺中市東勢區東崎路四段３８３號,74.0,,鄉村區,乙種建築用地,1100617,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0670730,106.63,4,2,2,有,無,3200000,30010,,0.0,0,增值稅買方負擔,RPTNMLRKOHGGFGB48DA,0.0,0.0,0.0,無,
新社區,土地,神木段306-1地號,80.05,,一般農業區,水利用地,1100615,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,946191,11820,,0.0,0,,RPSNMLOLOHGGFGB18DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區文芳街７２號,121.76,都市：其他:住宅區,,,1100531,土地1建物1車位0,全,三層,透天厝,住宅、店舖、梯間、人行道,鋼筋混凝土造,0750612,268.29,15,0,15,有,無,19900000,74173,,0.0,0,頂樓加蓋；其他增建；,RPTPMLSJOHGGFIB88DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物)+車位,臺中市大里區益民路一段４９２巷２５號,24.12,都市：其他:住宅區,,,1100511,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0810713,113.98,4,2,2,有,有,7000000,61414,升降機械,0.0,0,,RPPNMLTJOHGGFIB38DA,0.0,0.0,0.0,有,0399
大里區,房地(土地+建物)+車位,臺中市大里區光正路１８號九樓之６,21.71,,鄉村區,乙種建築用地,1100322,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041117,103.72,2,1,1,有,有,6300000,60740,坡道機械,16.55,0,,RPSOMLPKMHGGFIB28DA,0.0,0.0,0.0,有,
東勢區,土地,東勢段石角小段3126地號,1340.0,,山坡地保育區,農牧用地,1100521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1780000,1328,,0.0,0,,RPPNMLSLOHGGFGB28DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區德芳南三街８６號,111.46,都市：其他:住宅區,,,1100611,土地1建物1車位0,全,三層,透天厝,人行道．住宅．辦公室．店舖．梯間,鋼筋混凝土造,0861110,257.04,5,2,5,有,無,27700000,107765,,0.0,0,,RPQWMLLKOHGGFIB68DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區塗城路３４７巷４７號,89.28,,鄉村區,乙種建築用地,1100527,土地2建物1車位0,全,四層,透天厝,人行道、店舖、住房,鋼筋混凝土造,0830819,174.6,4,3,4,有,無,11680000,66896,,0.0,0,其他增建；,RPPQMLNLOHGGFIB28DA,0.0,0.0,0.0,無,0400
大里區,土地,內新段259地號,628.25,,特定農業區,農牧用地,1100423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28126000,44769,,0.0,0,,RPRQMLNLOHGGFIB48DA,0.0,0.0,0.0,無,0378
大里區,土地,中興段644地號,1023.0,,特定農業區,農牧用地,1100518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51670000,50508,,0.0,0,農作物；,RPPNMLPLOHGGFIB18DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區中山路一段１６２巷２９弄８號,119.18,,山坡地保育區,丙種建築用地,1100427,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730419,109.98,5,2,5,有,無,12100000,110020,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPSOMLNJNHGGFJB18DA,0.0,0.0,0.0,無,0402
大里區,土地,崇光段1055地號,114.77,,,,1100610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1895000,16511,,0.0,0,含仲介費；包含公共設施保留地用地；,RPTOMLOLOHGGFIB58DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區東明路１４７巷８０之５號,23.27,都市：其他:住宅區,,,1100513,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0791015,125.66,3,2,2,有,有,6200000,49339,,0.0,0,,RPUOMLLLOHGGFIB38DA,0.0,0.0,0.0,有,
太平區,房地(土地+建物),臺中市太平區大興十七街３０號,80.17,,鄉村區,乙種建築用地,1100522,土地1建物1車位0,全,二層,透天厝,住宅、店舖,加強磚造,0691211,112.14,6,3,2,有,無,7500000,66881,,0.0,0,頂樓加蓋；其他增建；,RPPOMLOLNHGGFJB18DA,0.0,0.0,0.0,無,0403
太平區,房地(土地+建物),臺中市太平區永和街４３號,56.31,都市：其他:第一種住宅區,,,1100515,土地1建物1車位0,全,三層,透天厝,住宅、樓梯間,鋼筋混凝土造,1010816,105.97,5,2,4,有,無,8000000,75493,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKNHGGFJB08DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),臺中市太平區新福路４０５號,70.88,都市：其他:住宅區,,,1100507,土地1建物1車位0,全,四層,透天厝,人行道　店舖　住宅　樓梯間,鋼筋混凝土造,1010222,223.78,6,3,4,有,無,18500000,82670,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPROMLKKOHGGFJB97DA,0.0,0.0,0.0,無,0404
太平區,土地,新德隆段1177地號,4813.29,,一般農業區,農牧用地,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,94640000,19662,,0.0,0,未登記建物；,RPQNMLSKOHGGFJB58DA,0.0,0.0,0.0,無,
太平區,土地,大興段191地號,132.0,,鄉村區,乙種建築用地,1100607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8300000,62879,,0.0,0,未登記建物；,RPQOMLNLOHGGFJB28DA,0.0,0.0,0.0,無,0405
太平區,土地,大興段191-1地號,132.0,,鄉村區,乙種建築用地,1100607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8030000,60833,,0.0,0,,SPQOMLNLOHGGFJB38DA,0.0,0.0,0.0,無,0406
