鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中壢區,房地(土地+建物),龍岡路三段６９２巷２２號,81.82,都市：其他:道路用地,,,1100422,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0670516,93.5,6,2,3,有,無,7300000,78075,,0.0,0,頂樓加蓋；其他增建；,RPSRMLPKOHGGFBH68DA,93.5,0.0,0.0,無,
中壢區,房地(土地+建物),榮安三街１３３號,21.41,都市：其他:住宅區,,,1100519,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0890529,103.74000000000001,0,0,0,無,有,10500000,101215,,0.0,0,,RPWNNLPKOHGGFBH78DA,88.53,0.0,0.0,有,0029
中壢區,房地(土地+建物),榮民南路６５巷１１２號,73.01,都市：其他:農業區,,,1100505,土地2建物1車位0,全,四層,透天厝,停車空間、住宅,鋼筋混凝土造,0920423,186.76,4,2,3,有,有,12150000,65057,,0.0,0,其他增建；,RPRSMLPKOHGGFBH68DA,170.98,4.76,11.01,無,0030
中壢區,房地(土地+建物),月眉路三段２４０號三樓,20.19,,特定農業區,甲種建築用地,1100511,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051220,76.97,2,2,1,有,有,5400000,70157,,0.0,0,,RPVVMLPKOHGGFBH76DA,47.34,1.39,3.85,有,0031
觀音區,土地,大同段679地號,246.76,都市：其他:道路用地,,,1100223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2522649,10223,,0.0,0,包含公共設施保留地用地；,RPVUMLQKOHGGFBH76DA,0.0,0.0,0.0,無,
觀音區,土地,大同段1418地號,51.95,都市：其他:道路用地,,,1100416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1598867,30777,,0.0,0,包含公共設施保留地用地；,RPWUMLQKOHGGFBH86DA,0.0,0.0,0.0,無,0032
觀音區,房地(土地+建物),泰安街１０１號四樓,20.7,,工業區,丁種建築用地,1100525,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1041223,74.0,2,1,1,有,有,3360000,45405,,0.0,0,,RPSWMLQKOHGGFBH66DA,51.7,0.0,4.12,有,0033
中壢區,房地(土地+建物)+車位,松仁路１８３號十樓,23.52,都市：其他:住宅區,,,1100411,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050219,155.99,3,2,2,有,有,8300000,53209,坡道平面,30.99,0,,RPVQMLRKOHGGFBH09DA,74.44,1.8,8.85,有,0034
觀音區,房地(土地+建物),六合街２６５號三樓,23.67,都市：其他:第二種商業區,,,1100418,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090204,81.63000000000001,2,2,2,有,有,4500000,55127,,0.0,0,,RPSRMLRKOHGGFBH88DA,58.7,0.0,6.48,有,0035
中壢區,土地,上嶺段364地號,4975.47,,特定農業區,農牧用地,1100506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20560000,4132,,0.0,0,,RPOSMLRKOHGGFBH58DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),少康二街３３號三樓　　,24.85,都市：其他:住宅區,,,1100518,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710609,93.29,5,0,5,有,無,5900000,63244,,0.0,0,,RPXUMLRKOHGGFBH07DA,73.1,0.0,9.93,無,0036
中壢區,房地(土地+建物)+車位,青雲路１００號六樓之５,11.98,都市：其他:第二種商業區,,,1100514,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070515,97.57,2,2,1,有,有,9750000,99928,坡道機械,18.07,0,,RPWONLRKOHGGFBH09DA,44.65,3.61,5.0,有,0037
中壢區,房地(土地+建物)+車位,環北路３５０號二十一樓之１,11.99,都市：其他:住宅區,,,1100501,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,162.15,3,2,2,有,有,16000000,98674,坡道平面,28.51,0,,RPVNNLRKOHGGFBH88DA,94.94,0.0,14.54,有,0038
中壢區,房地(土地+建物)+車位,永泰路１５３號十樓,32.32,都市：其他:住宅區,,,1100504,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000330,199.46,4,2,2,有,有,13880000,69588,坡道平面,0.0,0,,RPSSNLRKOHGGFBH09DA,94.83,14.94,13.18,有,
中壢區,房地(土地+建物),延平路３５６之５號二樓,10.28,都市：其他:商業區,,,1100501,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820908,123.47,3,2,2,有,有,5350000,43330,,0.0,0,,RPWTNLRKOHGGFBH96DA,88.06,0.0,11.26,有,
中壢區,房地(土地+建物)+車位,青商路３５５號九樓,23.6,都市：其他:第二種商業區,,,1100520,土地1建物1車位2,九層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040312,249.86,4,2,2,有,有,22300000,89250,坡道平面,44.62,0,,RPOPMLSKOHGGFBH38DA,112.87,13.94,12.77,有,0039
觀音區,土地,新張段189地號,3125.69,都市：其他:農業區,,,1100618,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124800000,39927,,0.0,0,,RPSPMLSKOHGGFBH78DA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),中興路６３巷８０弄６６號,50.02,,鄉村區,乙種建築用地,1100312,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660629,62.06,5,2,2,有,無,4500000,72510,,0.0,0,,RPVNMLLJMHGGFCH97DA,62.06,0.0,0.0,無,0040
龍潭區,房地(土地+建物),忠勇街４７巷９號,90.16,,鄉村區,乙種建築用地,1100512,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0780920,185.0,4,3,3,有,無,9000000,48649,,0.0,0,夾層；,RPQNMLMKNHGGFCH77DA,177.74,3.63,3.63,無,0041
龍潭區,房地(土地+建物),龍安三街２２巷３號,59.69,,鄉村區,乙種建築用地,1100511,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830725,192.57,5,2,3,有,無,4460000,23160,,0.0,0,,RPWRMLSKNHGGFCH76DA,152.38,26.51,13.68,無,
大溪區,土地,東隆段654地號,234.76,,特定農業區,甲種建築用地,1100429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6701996,28548,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOLNHGGFCH18DA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),金龍路６２９之１號三樓,27.75,,一般農業區,甲種建築用地,1100426,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0930903,87.42,2,2,1,有,無,3350000,38321,,0.0,0,,RPSNMLNJOHGGFCH08DA,66.01,0.0,7.88,無,
龍潭區,房地(土地+建物),文化路７１７巷９號,162.95,都市：其他:農業區,,,1100512,土地2建物1車位0,全,四層,透天厝,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,1100120,255.63000000000002,3,3,5,有,有,17000000,66502,,0.0,0,,RPWNMLSJOHGGFCH98DA,225.77,0.0,27.53,有,
龍潭區,房地(土地+建物),成功路５８４巷１１弄４５號,95.26,,一般農業區,甲種建築用地,1090828,土地2建物1車位0,全,四層,透天厝,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,1100408,202.09,2,2,5,有,無,10750000,53194,,0.0,0,土地價格：344萬，建物價格：731萬。,RPSOMLPKOHGGFCH48DA,189.56,0.0,12.28,無,
龍潭區,房地(土地+建物),成功路５８４巷１１弄４３號,93.82,,一般農業區,甲種建築用地,1100227,土地2建物1車位0,全,四層,透天厝,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,1100408,199.01000000000002,3,2,4,有,無,11200000,56279,,0.0,0,土地價格：358.4萬，建物價格：761.6萬。,RPTOMLPKOHGGFCH58DA,188.31,0.0,10.46,無,
龍潭區,房地(土地+建物),成功路５８４巷１１弄３７號,93.82,,一般農業區,甲種建築用地,1090930,土地2建物1車位0,全,四層,透天厝,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,1100408,199.01000000000002,3,2,4,有,無,10750000,54017,,0.0,0,土地價格：344萬，建物價格：731萬。,RPUOMLPKOHGGFCH68DA,188.31,0.0,10.46,無,
龍潭區,房地(土地+建物),成功路５８４巷１１弄３５號,87.76,,一般農業區,甲種建築用地,1100107,土地2建物1車位0,全,四層,透天厝,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,1100408,185.97,2,2,5,有,無,10200000,54848,,0.0,0,土地價格：326.4萬，建物價格：693.6萬。,RPVOMLPKOHGGFCH78DA,174.29,0.0,11.45,無,
龍潭區,房地(土地+建物),文化路７２７巷１號,161.59,都市：其他:農業區,,,1100515,土地2建物1車位0,全,四層,透天厝,集合住宅、集合住宅（附屬停車空間）,鋼筋混凝土造,1100120,258.93,4,3,6,有,有,14380000,55536,,0.0,0,,RPWNMLLKOHGGFCH38DA,228.92,0.0,27.65,有,
大溪區,房地(土地+建物),仁德七街４８巷２２號,58.23,都市：其他:第二種住宅區,,,1100425,土地1建物1車位0,全,四層,透天厝,停車空間、住宅、梯間,鋼筋混凝土造,0900219,190.74,4,3,3,有,無,10750000,56359,,0.0,0,,RPROMLQKOHGGFCH48DA,180.05,6.73,3.96,無,0042
龍潭區,房地(土地+建物)+車位,中豐路４６１巷１０６弄５５之６號五樓,35.21,,鄉村區,乙種建築用地,1100519,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060810,167.42,3,2,2,有,有,9500000,59645,坡道平面,29.94,1300000,,RPQNMLRKOHGGFCH38DA,84.07,0.0,9.14,有,
龍潭區,房地(土地+建物)+車位,中豐路４６１巷１０６弄２９之２號三樓,36.11,,鄉村區,乙種建築用地,1100513,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060810,164.56,3,2,2,有,有,9510000,60986,坡道平面,29.94,1300000,,RPRNMLRKOHGGFCH48DA,84.64,0.0,8.97,有,
龍潭區,房地(土地+建物)+車位,中豐路４６１巷１０６弄２９之３號十二樓,38.82,,鄉村區,乙種建築用地,1100512,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060810,199.5,3,2,2,有,有,11610000,63100,坡道平面,59.88,2800000,,RPSNMLRKOHGGFCH58DA,88.54,0.0,8.55,有,
龍潭區,房地(土地+建物)+車位,中豐路４６１巷１０６弄５０之３號十二樓,25.67,,鄉村區,乙種建築用地,1100409,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060817,126.72999999999999,2,2,1,有,有,7800000,67038,坡道平面,29.77,1300000,,RPXNMLRKOHGGFCH09DA,58.87,0.0,6.68,有,
龍潭區,房地(土地+建物)+車位,新龍路４５０巷４６弄８號,72.91,,一般農業區,甲種建築用地,1100608,土地2建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0850110,211.11,5,2,3,有,無,6100000,28895,坡道平面,0.0,0,,RPOPMLRKOHGGFCH38DA,190.26,8.1,12.75,無,0043
大溪區,土地,僑愛段227地號,151.32,都市：其他:學校用地(國中小),,,1100506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,14539,,0.0,0,使用分區為道路用地含公共設施保留地包含公共設施保留地用地；,RPWPMLRKOHGGFCH56DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,光華街１號十三樓之３,27.29,都市：其他:商業區,,,1100502,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071031,232.43,3,2,2,有,有,15000000,65868,坡道平面,30.51,1700000,,RPUOMLSKNHGGFDH98DA,122.33,0.0,12.77,有,
楊梅區,房地(土地+建物),楊湖路四段２０８巷３６號,150.83,,特定農業區,甲種建築用地,1100421,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1031105,264.76,6,2,4,有,有,12600000,47590,,0.0,0,,RPUOMLTKNHGGFDH09DA,255.56,0.0,9.2,無,0044
楊梅區,房地(土地+建物),楊湖路四段５１５巷８７號,61.0,,特定農業區,甲種建築用地,1100421,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700401,31.86,3,2,2,有,無,2200000,69052,,0.0,0,,RPTNMLLLNHGGFDH18DA,31.86,0.0,0.0,無,0045
楊梅區,土地,二重溪段2-16地號,25.0,都市：其他:道路用地,,,1100528,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,12800,,0.0,0,包含公共設施保留地用地；,RPVNMLRLNHGGFDH98DA,0.0,0.0,0.0,無,0046
楊梅區,土地,上田段625地號,7917.03,,特定農業區,農牧用地,1100514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40710000,5142,,0.0,0,,RPUQMLMJOHGGFDH58DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,行善路３２巷８號二樓,35.71,都市：其他:乙種工業區,,,1100515,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0810512,153.01999999999998,5,1,5,有,有,4000000,26140,坡道平面,0.0,0,,RPUOMLOJOHGGFDH58DA,108.35,0.0,12.37,有,
新屋區,土地,石牌嶺段1323地號,4770.0,,特定農業區,農牧用地,1100511,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17026000,3569,,0.0,0,,RPTNMLRJOHGGFDH68DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,梅獅路二段２３２巷２２號二樓,17.34,都市：其他:住宅區,,,1100515,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030105,133.28,2,2,1,有,有,5130000,38490,坡道平面,37.04,0,,RPUNMLRJOHGGFDH78DA,60.37,0.9,4.47,有,0047
楊梅區,房地(土地+建物),益新一街１４０號五樓,27.94,都市：其他:住宅區,,,1100513,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870121,112.66999999999999,3,2,2,有,有,4200000,37277,,0.0,0,,RPVNMLNJOHGGFDH48DA,83.36,0.0,12.1,有,
楊梅區,房地(土地+建物)+車位,福羚路１５１號八樓,19.92,都市：其他:住宅區,,,1100507,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060607,127.97999999999999,2,2,1,有,有,6400000,50008,坡道平面,32.56,0,,RPPNMLSJOHGGFDH38DA,60.05,0.0,4.69,有,0048
楊梅區,房地(土地+建物)+車位,福羚路９２巷１號二樓,14.18,都市：其他:商業區,,,1100501,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051215,144.35000000000002,3,2,2,有,有,7450000,51611,坡道平面,30.95,0,,RPOOMLTJOHGGFDH48DA,70.83,0.0,6.87,有,0049
楊梅區,土地,仁美段543地號,42.06,都市：其他:農業區,,,1100609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,534000,12696,,0.0,0,,RPQOMLKKOHGGFDH87DA,0.0,0.0,0.0,無,0050
楊梅區,房地(土地+建物),高獅路５８０號,90180.16,,工業區,丁種建築用地,1100205,土地7建物17車位0,全,四層,透天厝,廠房、梯間、電梯、機房,鋼筋混凝土造、鋼骨造,0900201,132741.29,0,0,0,無,無,4409384762,33218,,0.0,0,1.土地價款共計3125564075元2.建物含未保存建物價款共1200270687元3.廠務設施無塵室及過期原物料等共計83550000元4.本件買賣總價不含加值型營業稅,RPVPMLKKOHGGFDH48DA,131366.63,178.84,1195.82,有,
新屋區,土地,下田心子段下田心子小段1054地號,505.0,,特定農業區,甲種建築用地,1100320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8170000,16178,,0.0,0,,RPSNMLLKOHGGFDH08DA,0.0,0.0,0.0,無,0051
楊梅區,房地(土地+建物)+車位,環南路８０巷３號十二樓,20.96,都市：其他:住宅區,,,1100505,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000406,119.93,2,2,1,有,有,5730000,47778,坡道平面,0.0,0,,RPTOMLLKOHGGFDH28DA,57.62,1.01,8.2,有,
楊梅區,房地(土地+建物),湖山街６０巷８號３樓,35.81,,山坡地保育區,丙種建築用地,1100601,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850917,68.78,2,2,1,有,有,2080000,30241,,0.0,0,,RPPNMLPKOHGGFDH18DA,55.02,0.72,6.89,無,0052
楊梅區,房地(土地+建物),瑞梅街９號,88.0,都市：其他:住宅區,,,1100507,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930426,223.54,6,2,4,有,無,12380000,55382,,0.0,0,,RPWNMLPKOHGGFDH88DA,202.46,9.67,11.41,無,
楊梅區,房地(土地+建物)+車位,青山一街１０５之３號十三樓,21.43,都市：其他:住宅區,,,1100513,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080418,123.96000000000001,2,2,1,有,有,6880000,55502,坡道平面,30.97,0,,RPTPMLPKOHGGFDH78DA,57.7,0.0,6.26,有,0053
新屋區,土地,大牛欄段大牛欄小段643地號,800.0,,一般農業區,甲種建築用地,1100506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14370000,17963,,0.0,0,,RPXPMLPKOHGGFDH56DA,0.0,0.0,0.0,無,0054
新屋區,房地(土地+建物),長祥路７８６巷１０弄２７號,127.27,,特定農業區,甲種建築用地,1100506,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850120,183.3,4,2,3,有,無,3300000,18003,,0.0,0,,RPRNMLQKOHGGFDH48DA,155.9,16.9,10.5,無,
新屋區,土地,高洲段42-3地號,539.68,都市：其他:道路用地,,,1100528,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,40765,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQKOHGGFDH68DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,青山三街７３號地下一層,22.37,都市：其他:住宅區,,,1100325,土地1建物1車位1,地下層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840125,129.73,3,2,2,有,有,3000000,23125,坡道平面,0.0,0,,RPUNMLRKOHGGFDH88DA,73.99,0.0,0.0,有,
蘆竹區,房地(土地+建物)+車位,忠孝西路１８２巷５號十二樓,18.15,都市：其他:住宅區,,,1100405,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010426,161.70999999999998,3,2,2,有,有,15250000,104459,坡道平面,30.08,1500000,其他增建；,RPQNMLPJMHGGFEH08DA,82.42,5.87,4.42,有,0055
大園區,房地(土地+建物),永園路二段８７號九樓之１,13.24,,特定農業區,甲種建築用地,1100502,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100115,56.25,1,1,1,有,無,6250000,111111,,0.0,0,,RPXOMLKKNHGGFEH58DA,30.58,2.93,3.26,有,
大園區,房地(土地+建物)+車位,永園路二段８７號八樓之２,12.45,,特定農業區,甲種建築用地,1100519,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100115,95.61,1,1,1,有,無,7450000,77921,坡道平面,0.0,1700000,,RPPNMLTKNHGGFEH58DA,28.86,2.4,3.25,有,
蘆竹區,土地,蘆興段905地號,2006.23,都市：其他:農業區,,,1100417,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95280160,47492,,0.0,0,,RPPOMLTKNHGGFEH68DA,0.0,0.0,0.0,無,
蘆竹區,土地,蘆興段905地號,1161.9,都市：其他:農業區,,,1100417,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55533840,47796,,0.0,0,,RPROMLTKNHGGFEH88DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,高鐵南路一段６２號四樓之１,15.63,都市：其他:住宅區,,,1100501,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815,127.80000000000001,2,2,1,有,有,12000000,93897,坡道平面,0.0,0,,RPRNMLLLNHGGFEH08DA,52.47,2.96,4.67,有,0056
大園區,房地(土地+建物)+車位,永園路二段８７號十樓之６,13.42,,特定農業區,甲種建築用地,1100512,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100115,99.82,1,1,1,有,無,8180000,81948,坡道平面,0.0,1800000,,RPUNMLQLNHGGFEH88DA,31.55,1.34,4.19,有,
蘆竹區,房地(土地+建物)+車位,大興九街２８號六樓,28.62,都市：其他:住宅區,,,1100508,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040925,146.32,2,1,1,有,有,8700000,59459,坡道平面,48.5,0,,RPOPMLLMNHGGFEH08DA,57.37,2.31,5.39,有,0057
蘆竹區,土地,南崁廟口段營盤坑小段65-4地號,324.0,都市：其他:保護區,,,1100517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3920400,12100,,0.0,0,,RPVOMLSJOHGGFEH56DA,0.0,0.0,0.0,無,
蘆竹區,土地,南崁廟口段營盤坑小段65-3地號,1264.0,都市：其他:保護區,,,1100517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15294400,12100,,0.0,0,,RPWOMLSJOHGGFEH66DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,福祿一街２１１號,27.61,都市：其他:住宅區,,,1100510,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880706,181.92,4,2,2,有,有,14360000,78936,坡道平面,41.48,0,,RPWNMLMJOHGGFEH58DA,103.54,0.0,12.78,有,
蘆竹區,房地(土地+建物),南山路一段３７號三樓,9.68,都市：其他:住宅區,,,1100526,土地1建物1車位0,三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,109.24,3,2,2,有,有,5500000,50348,,0.0,0,,RPROMLRJOHGGFEH68DA,76.4,3.13,6.29,有,0058
蘆竹區,土地,羊稠段616地號,105.78,都市：其他:住宅區,,,1100608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16597940,156910,,0.0,0,,RPRNMLPKOHGGFEH48DA,0.0,0.0,0.0,無,0059
蘆竹區,土地,南竹段706地號,470.08,都市：其他:農業區,,,1100428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19200000,40844,,0.0,0,,RPPOMLPKOHGGFEH38DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物),大新一街３２４號,124.69,都市：其他:住宅區,,,1100111,土地1建物1車位0,全,五層,透天厝,騎樓、住宅、停車空間、辦公室、樓梯間,鋼筋混凝土造,0880312,339.82,5,3,4,有,無,23480000,69095,,0.0,0,,RPWNMLQKOHGGFEH09DA,308.92,0.0,30.9,無,
大園區,土地,舊厝段613地號,869.11,,特定農業區,農牧用地,1100513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5520000,6351,,0.0,0,,RPTOMLQKOHGGFEH88DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物),大觀路５５８巷１８號,75.7,,一般農業區,甲種建築用地,1100605,土地1建物1車位0,全,四層,透天厝,別墅住宅、停車空間,鋼筋混凝土造,0840126,167.92,3,3,3,有,無,5900000,35136,,0.0,0,,RPSNMLRKOHGGFEH78DA,134.29,33.63,0.0,無,
