鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鳳山區,房地(土地+建物),光華南路８６號,80.96,都市：其他:第三之一種住宅區,,,1100521,土地1建物1車位0,全,四層,透天厝,店舖、住宅,鋼筋混凝土造,0921028,217.29,5,2,3,有,無,12000000,55226,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNLOHGGFGE58DA,178.78,38.51,0.0,無,
鳳山區,土地,南華段8地號,140.33,都市：其他:第四之一種住宅區,,,1100615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15197100,108295,,0.0,0,,RPPNMLMLOHGGFGE97DA,0.0,0.0,0.0,無,0233
鳳山區,房地(土地+建物),新富路１００之３號,30.3,都市：其他:第三之一種住宅區,,,1100523,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700926,89.69,3,2,2,有,無,2800000,31219,,0.0,0,,RPTNMLMLOHGGFGE38DA,89.69,0.0,0.0,無,
鳳山區,房地(土地+建物),保生路１０６號,76.32,都市：其他:第二之二種住宅區,,,1100529,土地1建物1車位0,全,四層,透天厝,店舖、住宅、停車空間、樓梯間,鋼筋混凝土,0950415,209.84,5,2,4,有,無,15800000,75295,,0.0,0,其他增建；,RPWNMLMLOHGGFGE68DA,180.6,29.24,0.0,無,0234
那瑪夏區,土地,瑪雅段1088地號,44033.4,,森林區,林業用地,1100515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,7,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLOHGGFHE28DA,0.0,0.0,0.0,無,0235
大樹區,房地(土地+建物),義大七街１１號,364.44,,一般農業區,丙種建築用地,1100430,土地1建物1車位0,全,四層,透天厝,住宅、樓梯間、停車空間,鋼筋混凝土,0971003,542.26,6,2,6,有,有,54600000,100690,,0.0,0,含裝潢費6000000元；,RPVOMLNLOHGGFGE78DA,497.03,45.23,0.0,有,
大社區,土地,興農段1220地號,468.0,都市：其他:商業區,,,1100513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24800000,52991,,0.0,0,未登記建物；,RPSPMLLMNHGGFIE58DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),新祥街１９１號,77.09,都市：其他:住宅區,,,1100215,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土,1100331,174.43,4,2,4,有,無,12380000,70974,,0.0,0,,RPUOMLKKOHGGFIE48DA,160.12,14.31,0.0,無,
鳥松區,房地(土地+建物),大智路１８５號,93.0,都市：其他:第三種住宅區。,,,1100315,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0811215,281.07,4,3,6,有,無,16000000,56925,,0.0,0,壹樓空地，2樓+3樓+4樓+5樓其他增建；,RPXOMLKKOHGGFIE78DA,231.31,49.76,0.0,無,0236
仁武區,房地(土地+建物),新祥街１９７號,83.53,都市：其他:住宅區,,,1090528,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土,1100331,179.47,4,2,4,有,無,13500000,75221,,0.0,0,,RPQPMLKKOHGGFIE18DA,167.08,12.39,0.0,無,
鳥松區,房地(土地+建物)+車位,松埔北巷４之１４６號九樓,43.53,,鄉村區,乙種建築用地,1100519,土地2建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840915,205.08999999999997,4,2,2,有,有,5800000,28280,坡道平面,0.0,0,,RPWNMLTJOHGGFIE76DA,120.92,18.37,0.0,有,0237
仁武區,土地,仁新段23地號,1251.0,都市：其他:道路用地,,,1100505,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18314640,14640,,0.0,0,內含獎勵金20%協議價購,RPVNMLQKOHGGFIE09DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),永昌一街５４巷１３號,75.77,都市：其他:第二種住宅區,,,1100511,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840106,140.13,4,2,2,有,無,7500000,53522,,0.0,0,,RPQOMLQKOHGGFIE68DA,130.3,9.83,0.0,無,
鳥松區,土地,觀湖段28地號,230.01,都市：其他:遊樂商業中心,,,1100611,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,130429,,0.0,0,,RPSNMLMLOHGGFIE48DA,0.0,0.0,0.0,無,
大社區,房地(土地+建物),民生路２３５號,89.0,,,,1090726,土地1建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土,1100111,187.78,5,2,3,有,無,15780000,84035,,0.0,0,,RPVOMLSKOHGGFIE76DA,187.78,0.0,0.0,無,
鳥松區,土地,大腿段1388-7地號,991.23,都市：其他:乙種工業區,,,1100619,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59960000,60491,,0.0,0,,RPROMLLLOHGGFIE38DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),仁勇路１２６巷１號,134.48,都市：其他:第三種住宅區。,,,1100520,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0921101,232.73,5,2,4,有,無,11000000,47265,,0.0,0,,RPUOMLLLOHGGFIE68DA,193.65,39.08,0.0,無,0238
仁武區,土地,澄觀段75-1地號,276.18,都市：其他:第三種住宅區。,,,1100610,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25313832,91657,,0.0,0,,RPVOMLMLOHGGFIE88DA,0.0,0.0,0.0,無,
大社區,房地(土地+建物),三民路３４２巷１弄９號,112.0,,,,1090725,土地1建物1車位0,全,四層,透天厝,集合住宅,鋼筋混凝土,1100322,251.83,5,2,4,有,無,16200000,64329,,0.0,0,,RPWOMLMLOHGGFIE98DA,240.49,11.34,0.0,無,
大社區,房地(土地+建物),三民路３４６巷２２號,121.25,,,,1080824,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土,1100322,191.22,5,2,3,有,無,16380000,85660,,0.0,0,,RPXOMLMLOHGGFIE09DA,188.11,3.11,0.0,無,
大社區,房地(土地+建物),三民路３４６巷１０號,118.25,,,,1080827,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土,1100322,189.59,5,2,3,有,無,15800000,83338,,0.0,0,,RPOPMLMLOHGGFIE28DA,185.15,4.44,0.0,無,
大社區,房地(土地+建物),三民路３４６巷６號,122.25,,,,1080731,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土,1100322,189.59,5,2,3,有,無,16080000,84815,,0.0,0,,RPPPMLMLOHGGFIE38DA,185.15,4.44,0.0,無,
大社區,房地(土地+建物),三民路３４６巷１８號,118.25,,,,1081025,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土,1100322,189.59,5,2,3,有,無,15800000,83338,,0.0,0,,RPRPMLMLOHGGFIE58DA,185.15,4.44,0.0,無,
大社區,房地(土地+建物),三民路３４６巷２０號,118.25,,,,1080901,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土,1100322,189.59,5,2,3,有,無,15800000,83338,,0.0,0,,RPSPMLMLOHGGFIE68DA,185.15,4.44,0.0,無,
大社區,房地(土地+建物),三民路３４２巷２２號,88.0,,,,1090815,土地1建物1車位0,全,四層,透天厝,集合住宅,鋼筋混凝土,1100322,249.34,5,2,4,有,無,16200000,64972,,0.0,0,,RPTPMLMLOHGGFIE78DA,237.81,11.53,0.0,無,
大社區,房地(土地+建物),三民路３４２巷２６號,111.0,,,,1090411,土地1建物1車位0,全,四層,透天厝,集合住宅,鋼筋混凝土,1100322,251.59,5,2,4,有,無,16800000,66775,,0.0,0,,RPUPMLMLOHGGFIE88DA,239.96,11.63,0.0,無,
大社區,房地(土地+建物),三民路３４２巷１弄７號,95.0,,,,1081011,土地1建物1車位0,全,四層,透天厝,集合住宅,鋼筋混凝土,1100322,251.83,5,2,4,有,無,16200000,64329,,0.0,0,,RPVPMLMLOHGGFIE98DA,240.49,11.34,0.0,無,
大社區,房地(土地+建物),三民路３４２巷２０號,166.0,,,,1090731,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土,1100322,200.9,5,2,5,有,無,18000000,89597,,0.0,0,,RPWPMLMLOHGGFIE09DA,378.78,11.71,0.0,無,
大社區,房地(土地+建物),三民路３４６巷８號,122.25,,,,1080731,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土,1100322,189.59,5,2,3,有,無,16080000,84815,,0.0,0,,RPXPMLMLOHGGFIE56DA,185.15,4.44,0.0,無,
仁武區,房地(土地+建物),竹楠路３號,2661.0,都市：其他:甲種工業區,,,1100426,土地2建物1車位0,全,二層,透天厝,工廠,鋼骨構造,1100224,2510.92,0,0,0,無,無,256300000,102074,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLOHGGFIE28DA,2498.92,12.0,0.0,無,
仁武區,房地(土地+建物),永和一街１６２號,101.63,都市：其他:住宅區,,,1091023,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土,1070504,208.18,4,2,4,有,無,13800000,66289,,0.0,0,,RPQNMLNLOHGGFIE38DA,193.3,14.88,0.0,無,0239
仁武區,房地(土地+建物),八德中路２９５巷５８號,111.93,都市：其他:第三種住宅區。,,,1100421,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930618,174.73,4,2,3,有,無,9450000,54083,,0.0,0,,RPVNMLNLOHGGFIE88DA,156.61,18.12,0.0,無,0240
仁武區,土地,仁新段928-10地號,389.79,都市：其他:風景遊憩區,,,1100601,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15600000,40022,,0.0,0,未登記建物；,RPWNMLNLOHGGFIE98DA,0.0,0.0,0.0,無,0241
仁武區,房地(土地+建物),文學路一段１４２號,66.34,都市：其他:住宅區,,,1100615,土地1建物1車位0,全,三層,透天厝,見使用執照,鋼筋混凝土造,0881230,159.78,4,2,3,有,無,11000000,68845,,0.0,0,其他增建；,RPXNMLNLOHGGFIE09DA,140.59,19.19,0.0,無,0242
鳥松區,房地(土地+建物),山腳路２５４巷２５弄１６號,191.02,都市：其他:第一種住宅區,,,1100617,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0800225,216.84,4,2,3,有,無,10500000,48423,,0.0,0,其他增建；,RPOPMLLLOHGGFIE18DA,185.71,31.13,0.0,無,0243
路竹區,土地,下甲段661地號,262.97,,鄉村區,乙種建築用地,1100604,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,12549,,0.0,0,未登記建物；,RPOOMLQKOHGGFJE58DA,0.0,0.0,0.0,無,
路竹區,土地,中華段339-2地號,3000.0,,一般農業區,農牧用地,1100219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17151561,5717,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；受債權債務關係影響或債務抵償；,RPPNMLOLOHGGFJE48DA,0.0,0.0,0.0,無,
美濃區,房地(土地+建物),中興路二段４５號,74.0,,特定農業區,甲種建築用地,1100514,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0821130,210.79,6,2,4,有,無,5100000,24195,,0.0,0,頂樓加蓋；其他增建；,RPQNMLLLNHGGFKE28DA,186.79,24.0,0.0,無,
美濃區,土地,合和段570地號,3112.17,都市：其他:住宅區,,,1100615,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36904056,11858,,0.0,0,,RPSNMLMLOHGGFKE68DA,0.0,0.0,0.0,無,
美濃區,房地(土地+建物),泰安路４９４巷４０之４號,21.89,都市：其他:住宅區,,,1100602,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850111,81.00999999999999,3,2,2,有,無,1700000,20985,,0.0,0,,RPQNMLSKOHGGFKE98DA,60.7,6.52,0.0,有,
大寮區,房地(土地+建物),江山路９６之２６號,376.34,都市：其他:甲種工業區,,,1091016,土地3建物1車位0,全,一層,透天厝,廠房,鋼骨構造,1100412,210.7,0,0,0,無,無,17600000,83531,,0.0,0,,RPPNMLPKOHGGFLE68DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),黃厝路４６巷１８號,93.73,都市：其他:住宅區,,,1100521,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1081122,191.66,5,2,5,有,無,13500000,70437,,0.0,0,含傢俱設備費；,RPWNMLSLNHGGFLE07DA,0.0,0.0,0.0,無,0244
大寮區,房地(土地+建物),巷尾路７８之７６號,62.0,都市：其他:住宅區,,,1100520,土地1建物1車位0,全,四層,透天厝,住宅．停車空間,鋼筋混凝土造,0940430,189.71,4,1,4,有,無,9000000,47441,,0.0,0,,RPUNMLLJOHGGFLE68DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),義和路２０８之２號,99.93,都市：其他:住宅區,,,1100531,土地2建物1車位0,全,四層,透天厝,集合住宅,鋼筋混凝土造,1090408,179.96,3,2,3,有,無,9360000,52012,,0.0,0,,RPSNMLMJOHGGFLE58DA,0.0,0.0,0.0,無,0245
大寮區,房地(土地+建物),江山路９６之２８號,376.34,都市：其他:甲種工業區,,,1091119,土地3建物1車位0,一層,一層,工廠,廠房,鋼骨構造,1100412,210.7,0,0,0,無,無,18800000,,,0.0,0,,RPPNMLTKOHGGFLE09DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),江山路９６之３８號,376.34,都市：其他:甲種工業區,,,1100324,土地3建物1車位0,一層,一層,工廠,廠房,鋼骨構造,1100412,210.7,0,0,0,無,無,18800000,,,0.0,0,,RPQNMLTKOHGGFLE56DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),江山路９６之４８號,376.34,都市：其他:甲種工業區,,,1090703,土地3建物1車位0,一層,一層,工廠,廠房,鋼骨構造,1100412,210.7,0,0,0,無,無,17760000,,,0.0,0,,RPRNMLTKOHGGFLE66DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),江山路９６之４２號,376.34,都市：其他:甲種工業區,,,1100106,土地3建物1車位0,一層,一層,工廠,廠房,鋼骨構造,1100412,210.7,0,0,0,無,無,18800000,,,0.0,0,,RPTNMLTKOHGGFLE86DA,0.0,0.0,0.0,無,
林園區,土地,港子埔段1677-3地號,351.5,都市：其他:住宅區,,,1100521,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4630000,13172,,0.0,0,,RPRNMLMLOHGGFLE68DA,0.0,0.0,0.0,無,
林園區,土地,林子邊段1328-3地號,104.0,都市：其他:住宅區,,,1100427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2516800,24200,,0.0,0,,RPVNMLMLOHGGFLE09DA,0.0,0.0,0.0,無,
林園區,土地,林子邊段1327-3地號,296.0,都市：其他:住宅區,,,1100427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5558647,18779,,0.0,0,,RPWNMLMLOHGGFLE56DA,0.0,0.0,0.0,無,
林園區,土地,林子邊段1326-7地號,123.0,都市：其他:住宅區,,,1100427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2309872,18779,,0.0,0,,RPXNMLMLOHGGFLE66DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),鳳林三路１６１巷１８３號,97.26,都市：其他:第二種住宅區,,,1100511,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790810,212.73,6,2,3,有,無,11280000,53025,,0.0,0,其他增建；,RPQOMLLLOHGGFLE58DA,0.0,0.0,0.0,無,
苓雅區,房地(土地+建物),永樂街１２８號,76.0,都市：其他:第二種特定商業專用區,,,1100512,土地1建物1車位0,全,二層,透天厝,,加強磚造,0620428,96.72,4,1,3,有,無,12135500,125470,,0.0,0,,RPRPMLNLOHGGFBE08EA,96.72,0.0,0.0,無,
大寮區,土地,水廠段514地號,76.37,,,,1100616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,1440,,0.0,0,包含公共設施保留地用地；,RPUNMLQKOHGGFLE66DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),正隆街４６巷２號,110.36,都市：其他:住宅區,,,1100602,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800419,201.41,6,2,3,有,無,7680000,38131,,0.0,0,頂樓加蓋；其他增建；,RPXPMLRJOHGGFLE17DA,0.0,0.0,0.0,無,
鼓山區,土地,鼓中段五小段441-46地號,8.0,都市：其他:第四種商業區,,,1100604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1122080,140260,,0.0,0,政府機關標讓售；,RPPNMLNLOHGGFAE57EA,0.0,0.0,0.0,無,
前金區,房地(土地+建物),光復三街８７號,52.0,都市：其他:第四種住宅區,,,1100503,土地1建物1車位0,全,二層,透天厝,,加強磚造,0550718,96.11,2,2,2,有,無,9300000,96764,,0.0,0,,RPRNMLNLOHGGFAE77EA,96.11,0.0,0.0,無,
大寮區,土地,義仁段934-2地號,5333.79,都市：其他:農業區,,,1100318,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,750,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLNLOHGGFLE78DA,0.0,0.0,0.0,無,
前鎮區,房地(土地+建物),樹人路２６３巷２號,17.1,都市：其他:第三種商業區,,,1100515,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831229,115.79,3,2,2,有,有,6800000,58727,,0.0,0,內部重新整修陽台外推；,RPQOMLMLOHGGFCE87EA,85.7,12.5,0.0,有,
前鎮區,土地,鎮昌段293-74地號,131.0,都市：其他:第四種住宅區,,,1100607,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5344800,40800,,0.0,0,政府機關標讓售；,RPSOMLMLOHGGFCE08EA,0.0,0.0,0.0,無,
前鎮區,土地,鎮昌段293-148地號,69.0,都市：其他:第四種住宅區,,,1100602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2346000,34000,,0.0,0,政府機關標讓售；,RPPNMLNLOHGGFCE77EA,0.0,0.0,0.0,無,
前鎮區,房地(土地+建物),三多三路１３９號八樓之９,2.08,都市：其他:第五種商業區,,,1100618,土地2建物1車位0,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840327,42.510000000000005,1,1,1,有,有,1500000,35286,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLNLOHGGFCE28EA,19.97,5.62,0.0,有,0246
三民區,房地(土地+建物),嫩江街１５９巷１４號,51.0,都市：其他:第四種商業區,,,1100609,土地1建物1車位0,全,二層,透天厝,,加強磚造,0630412,73.42,3,1,2,有,無,7500000,102152,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPUOMLMLOHGGFDE38EA,73.42,0.0,0.0,無,
三民區,房地(土地+建物)+車位,大中一路２３５巷１號十八樓,10.59,都市：其他:第五種住宅區,,,1100517,土地1建物1車位1,十八層，電梯樓梯間,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830523,144.66,3,2,2,有,有,5860000,40509,坡道機械,0.0,0,,RPWNMLNLOHGGFDE58EA,105.33,15.58,0.0,有,
橋頭區,房地(土地+建物),南溝路金福二巷３５號十二樓之２,23.29,都市：其他:住宅區,,,1100519,土地1建物1車位0,十二層，十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831117,169.94,5,3,3,有,有,5900000,34718,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLOHGGFFE28EA,114.3,21.99,0.0,有,
梓官區,土地,典寶段255地號,0.49,,一般農業區,農牧用地,1100603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5155,0,,0.0,0,政府機關標讓售；,RPVNMLNLOHGGFFE68EA,0.0,0.0,0.0,無,0247
三民區,房地(土地+建物)+車位,建德路９９號十六樓之２,11.44,都市：其他:第五種商業區,,,1100604,土地2建物1車位2,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830505,166.07,3,2,2,有,有,5900000,35525,坡道平面,0.0,0,,RPSNMLOLOHGGFDE28EA,80.76,10.2,0.0,有,
鳳山區,土地,勝利段9地號,7141.26,都市：其他:第三之一種住宅區,,,1100616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1132380000,158569,,0.0,0,政府機關標讓售；,RPSNMLMLOHGGFGE38EA,0.0,0.0,0.0,無,
林園區,土地,林園段1097地號,22.0,都市：其他:道路,,,1100530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,532800,24218,,0.0,0,,RPXNMLNLOHGGFLE86EA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),鳳林三路３８２巷６２號,79.0,都市：其他:道路用地,,,1100614,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0631007,60.5,2,1,2,有,無,3000000,49587,,0.0,0,,RPPOMLNLOHGGFLE78EA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),名湖街９５８號,108.5,都市：其他:第三種住宅區。,,,1100520,土地2建物1車位0,全,四層,透天厝,停車空間、集合住宅,鋼筋混凝土造,1020123,256.38,5,3,5,有,無,13000000,50706,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNLOHGGFIE88EA,240.16,16.22,0.0,無,0248
大社區,土地,大安段425-29地號,66.0,都市：其他:住宅區(住二),,,1100610,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,45455,,0.0,0,,RPQTMLOLOHGGFIE56EA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,鳳仁路１１０巷３３６號八樓,17.86,都市：其他:第二之二種住宅區,,,1100602,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090304,99.57,2,1,1,有,有,6270000,62971,坡道機械,9.68,0,,RPQNMLOLOHGGFGE38EA,46.77,10.32,0.0,有,0249
三民區,房地(土地+建物),民族一路１００巷１００號,30.79,都市：其他:第四種住宅區,,,1100531,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740605,99.86,3,2,2,有,無,6600000,66093,,0.0,0,,RPRNMLOLOHGGFDE18EA,0.0,0.0,0.0,無,
前鎮區,房地(土地+建物)+車位,復興三路２０號十一樓之２,26.02,都市：其他:第四種特定經貿核心專用區,,,1100613,土地1建物1車位2,十一層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071102,356.23,3,2,4,有,有,33980000,95388,坡道平面,52.64,0,,RPUOMLNLOHGGFCE38EA,189.73,17.76,0.0,有,0250
